Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,EPP,FEZ,Mkt-RF,SMB,HML,RF
2015-09-22,109.16000366210938,41.79737091064453,107.79000091552734,99.34425354003906,174.4452667236328,104.2165298461914,20.173864364624023,119.36000061035156,72.5467529296875,19.883466720581055,30.06137466430664,29.071725845336914,-1.29,-0.27,0.14,0.0
2015-09-23,109.63999938964844,41.79737091064453,108.22000122070312,99.42060852050781,174.16639709472656,104.2165298461914,20.154382705688477,115.5199966430664,72.46773529052734,19.265369415283203,29.570798873901367,29.00265884399414,-0.27,-0.17,-0.15,0.0
2015-09-24,110.05999755859375,41.50431442260742,110.48999786376953,99.05795288085938,173.53662109375,104.2165298461914,20.22256851196289,116.72000122070312,71.57868194580078,19.61359214782715,29.7718563079834,28.873138427734375,-0.36,0.25,0.55,0.0
2015-09-25,109.87999725341797,42.53001022338867,109.80999755859375,98.21817779541016,173.49166870117188,104.23544311523438,20.582988739013672,117.76000213623047,66.67899322509766,19.465599060058594,29.61101531982422,29.1580753326416,-0.22,-1.67,1.85,0.0
2015-09-28,110.12999725341797,41.50431442260742,108.41999816894531,95.42200469970703,169.13748168945312,104.22598266601562,20.417390823364258,115.04000091552734,61.88799285888672,18.821388244628906,29.152616500854492,28.648651123046875,-2.63,-0.27,1.11,0.0
2015-09-29,110.31999969482422,40.991458892822266,107.9800033569336,94.92576599121094,169.23646545410156,104.22598266601562,20.34920310974121,116.87999725341797,59.28998565673828,19.09126091003418,28.887229919433594,28.769533157348633,-0.07,-0.72,0.68,0.0
2015-09-30,109.58000183105469,41.870635986328125,106.86000061035156,97.11115264892578,172.39413452148438,104.22598266601562,20.339462280273438,117.44000244140625,61.492855072021484,19.683237075805664,29.48233985900879,29.227155685424805,1.88,-0.42,-0.51,0.0
2015-10-01,109.69000244140625,42.1636962890625,106.7300033569336,97.55014038085938,172.8439483642578,104.2344970703125,20.251792907714844,116.63999938964844,61.67066955566406,19.691944122314453,29.667316436767578,29.13216781616211,0.13,-0.46,-0.04,0.0
2015-10-02,109.8499984741211,42.67654037475586,108.98999786376953,99.25838470458984,175.4258575439453,104.24395751953125,20.388168334960938,118.16000366210938,64.68357849121094,20.310033798217773,30.101585388183594,29.61568832397461,1.49,0.33,-0.79,0.0
2015-10-05,109.63999938964844,43.7388801574707,108.7699966430664,100.68029022216797,178.54751586914062,104.2344970703125,20.47583770751953,120.0,65.19725799560547,20.832366943359375,30.833419799804688,30.30644416809082,1.93,0.61,0.77,0.0
2015-10-06,110.56999969482422,43.37255859375,109.86000061035156,100.20314025878906,177.93577575683594,104.24395751953125,20.738849639892578,125.91999816894531,62.45105743408203,20.954242706298828,30.82537269592285,30.556838989257812,-0.43,-0.23,1.71,0.0
2015-10-07,110.2300033569336,44.06856918334961,109.69999694824219,100.80435943603516,179.39320373535156,104.24395751953125,20.709627151489258,124.55999755859375,63.51793670654297,21.26764488220215,31.404399871826172,30.841764450073242,0.94,0.69,-0.2,0.0
2015-10-08,110.5199966430664,44.215091705322266,109.13999938964844,101.20516204833984,181.01248168945312,104.2344970703125,20.69988441467285,128.32000732421875,62.87583541870117,21.64198112487793,31.82259750366211,30.99718475341797,0.84,0.24,0.72,0.0
2015-10-09,111.29000091552734,44.32499313354492,110.87000274658203,101.66323852539062,181.1204376220703,104.24395751953125,20.729106903076172,127.91999816894531,63.97233581542969,21.807390213012695,31.99148178100586,31.16986846923828,0.12,0.22,-1.08,0.0
2015-10-12,111.37000274658203,44.398258209228516,111.30999755859375,101.9113540649414,181.29136657714844,104.2344970703125,20.81678009033203,122.4800033569336,63.20180892944336,21.537517547607422,31.98343276977539,31.0921573638916,0.06,-0.4,-0.11,0.0
2015-10-13,111.5999984741211,43.922035217285156,111.86000061035156,101.25287628173828,180.1488494873047,104.2344970703125,20.953153610229492,120.4800033569336,60.41611862182617,20.849777221679688,31.420490264892578,30.78133201599121,-0.74,-0.73,0.67,0.0
2015-10-14,112.58000183105469,43.409183502197266,113.80999755859375,101.09064483642578,179.2852020263672,104.24395751953125,20.865482330322266,120.4000015258789,61.068084716796875,20.936830520629883,31.669797897338867,30.91083526611328,-0.6,-0.26,-0.03,0.0
2015-10-15,111.51000213623047,44.50815200805664,113.29000091552734,102.75116729736328,182.03807067871094,104.2344970703125,20.738849639892578,121.04000091552734,65.50347900390625,21.189294815063477,32.35337448120117,31.290748596191406,1.56,0.65,-0.13,0.0
2015-10-16,111.27999877929688,44.72795104980469,112.48999786376953,103.18061065673828,182.86572265625,104.2344970703125,20.651180267333984,121.76000213623047,65.24664306640625,21.084829330444336,32.32120132446289,31.342559814453125,0.36,-0.49,-0.34,0.0
2015-10-19,111.0199966430664,44.50815200805664,112.0199966430664,103.77226257324219,182.9556427001953,104.22505950927734,20.62195587158203,118.63999938964844,65.75043487548828,20.92812728881836,32.023651123046875,31.290748596191406,0.0,0.17,-0.68,0.0
2015-10-20,111.12999725341797,44.251731872558594,112.7300033569336,103.23786163330078,182.72178649902344,104.2344970703125,20.836259841918945,117.83999633789062,63.527793884277344,20.762720108032227,31.89497184753418,31.178499221801758,-0.15,0.01,1.19,0.0
2015-10-21,111.12999725341797,44.83784484863281,111.7300033569336,102.60800170898438,181.5882568359375,104.22505950927734,20.758329391479492,115.44000244140625,63.54755783081055,20.484148025512695,31.669797897338867,31.152605056762695,-0.74,-0.86,-0.23,0.0
2015-10-22,108.9000015258789,45.387325286865234,111.69000244140625,104.69795989990234,184.6559295654297,104.2344970703125,20.660919189453125,116.08000183105469,63.409263610839844,21.032594680786133,32.313167572021484,31.56705093383789,1.5,-0.77,0.33,0.0
2015-10-23,107.94999694824219,45.82691955566406,111.5,107.62770080566406,186.6800994873047,104.21561431884766,20.52454376220703,114.16000366210938,64.87126159667969,21.110946655273438,32.7474365234375,31.91241455078125,1.09,-0.02,-0.54,0.0
2015-10-26,108.27999877929688,45.790279388427734,111.43000030517578,107.69451141357422,186.22128295898438,104.20616912841797,20.641437530517578,112.08000183105469,65.08857727050781,20.91071891784668,32.546382904052734,31.817445755004883,-0.2,-0.35,-0.72,0.0
2015-10-27,108.2300033569336,45.423954010009766,111.68000030517578,107.91400146484375,185.86141967773438,104.21561431884766,20.534286499023438,110.55999755859375,66.51107788085938,20.780134201049805,32.26491165161133,31.575687408447266,-0.42,-0.88,-0.9,0.0
2015-10-28,107.05000305175781,45.863548278808594,110.77999877929688,108.8110580444336,187.97552490234375,104.20616912841797,20.631696701049805,117.5199966430664,68.22000122070312,20.754016876220703,32.087989807128906,31.748371124267578,1.43,1.4,0.63,0.0
2015-10-29,107.54000091552734,45.3506965637207,109.72000122070312,108.63928985595703,187.86758422851562,104.19671630859375,20.582988739013672,117.04000091552734,66.4913101196289,20.597318649291992,31.436574935913086,31.575687408447266,-0.2,-0.87,0.07,0.0
2015-10-30,107.76000213623047,45.13090133666992,109.30000305175781,108.152587890625,187.05792236328125,104.19671630859375,20.729106903076172,118.4800033569336,65.81958770751953,20.623435974121094,31.420490264892578,31.618854522705078,-0.42,0.22,-0.54,0.0
2015-11-02,107.94999694824219,45.46059036254883,108.58999633789062,109.37413024902344,189.27099609375,104.17497253417969,20.631696701049805,118.0,70.11666870117188,20.962949752807617,31.372234344482422,31.990131378173828,1.25,0.84,0.0,0.0
2015-11-03,107.44999694824219,45.423954010009766,106.9800033569336,109.75582885742188,189.81976318359375,104.1844253540039,20.6706600189209,122.23999786376953,70.74888610839844,21.61586570739746,31.846717834472656,31.886520385742188,0.32,0.45,0.24,0.0
2015-11-04,106.43000030517578,45.20417022705078,105.97000122070312,109.765380859375,189.24398803710938,104.17497253417969,20.485580444335938,118.80000305175781,71.15390014648438,21.232820510864258,31.75021743774414,31.541139602661133,-0.26,0.34,-0.31,0.0
2015-11-05,106.58000183105469,45.53385925292969,105.63999938964844,109.46953582763672,189.05508422851562,104.1844253540039,20.339462280273438,115.83999633789062,69.87959289550781,21.215412139892578,31.47678565979004,31.62749481201172,-0.08,0.04,0.43,0.0
2015-11-06,105.30000305175781,45.423954010009766,104.0999984741211,109.5458755493164,188.9561309814453,104.15607452392578,20.22256851196289,113.83999633789062,69.84008026123047,20.98036003112793,31.219432830810547,31.549781799316406,0.14,0.81,0.3,0.0
2015-11-09,105.37000274658203,45.24080276489258,104.4000015258789,108.38162231445312,187.19287109375,104.17497253417969,19.86214828491211,112.63999938964844,70.46240997314453,20.449323654174805,30.608234405517578,31.135337829589844,-0.95,-0.2,-0.06,0.0
2015-11-10,104.97000122070312,45.71701431274414,104.18000030517578,108.10485076904297,187.62466430664062,104.15607452392578,19.784217834472656,112.72000122070312,70.21544647216797,20.658254623413086,30.5197696685791,31.005821228027344,0.13,0.0,0.23,0.0
2015-11-11,105.2300033569336,45.900184631347656,103.83000183105469,107.97126007080078,186.8870086669922,104.15607452392578,19.98878288269043,110.08000183105469,68.97077941894531,20.858484268188477,30.753000259399414,31.0921573638916,-0.43,-0.51,-0.2,0.0
2015-11-12,105.87999725341797,45.46059036254883,103.8499984741211,106.9215087890625,184.27810668945312,104.16552734375,20.09593391418457,106.80000305175781,67.48902130126953,20.458032608032227,30.809289932250977,30.703611373901367,-1.45,-0.5,-0.46,0.0
2015-11-13,105.33999633789062,45.24080276489258,103.55999755859375,104.82201385498047,182.208984375,104.15607452392578,19.881629943847656,104.4800033569336,67.43962097167969,20.214275360107422,30.350889205932617,30.3841495513916,-1.07,0.31,0.38,0.0
2015-11-16,104.69000244140625,45.68039321899414,103.70999908447266,106.32984161376953,184.97979736328125,104.17497253417969,19.83292579650879,107.12000274658203,67.32109832763672,20.518970489501953,30.640403747558594,30.660446166992188,1.39,-0.59,0.49,0.0
2015-11-17,104.30999755859375,45.790279388427734,102.33999633789062,106.39663696289062,184.8448944091797,104.16552734375,19.852405548095703,104.08000183105469,67.81501007080078,20.553789138793945,30.753000259399414,30.764057159423828,-0.11,-0.12,-0.63,0.0
2015-11-18,104.36000061035156,46.01007843017578,102.43000030517578,108.4388656616211,187.7776336669922,104.16552734375,19.803701400756836,104.4000015258789,69.82032012939453,20.954242706298828,31.04250717163086,31.066255569458008,1.61,-0.01,-0.07,0.0
2015-11-19,105.12999725341797,46.01007843017578,103.55999755859375,108.51522064208984,187.61570739746094,104.17497253417969,20.056970596313477,103.68000030517578,68.56576538085938,21.276351928710938,31.613502502441406,31.161237716674805,-0.13,-0.24,-0.17,0.0
2015-11-20,104.25,46.22986602783203,103.08999633789062,109.25004577636719,188.29940795898438,104.16552734375,20.144641876220703,103.44000244140625,68.73371887207031,21.502696990966797,31.870849609375,30.988550186157227,0.35,0.45,-0.43,0.0
2015-11-23,104.08999633789062,46.01007843017578,102.26000213623047,108.93513488769531,188.0834503173828,104.16552734375,20.203086853027344,104.16000366210938,69.85984802246094,21.15447425842285,31.62958526611328,30.798595428466797,-0.01,0.66,-0.34,0.0
2015-11-24,104.29000091552734,46.22986602783203,102.94000244140625,108.83968353271484,188.3354034423828,104.17497253417969,20.08619499206543,106.55999755859375,70.13642883300781,21.29376220703125,31.814550399780273,30.720897674560547,0.21,0.69,0.26,0.0
2015-11-25,103.97000122070312,45.93680953979492,102.45999908447266,108.93513488769531,188.3084259033203,104.1844253540039,20.183603286743164,107.12000274658203,71.56877136230469,20.719194412231445,31.53307342529297,30.919469833374023,0.09,0.88,-0.54,0.0
2015-11-27,103.80999755859375,45.71701431274414,101.25,109.08780670166016,188.5243377685547,104.1844253540039,20.04722785949707,104.23999786376953,71.73674011230469,20.310033798217773,31.114885330200195,31.161237716674805,0.09,0.21,-0.27,0.0
2015-11-30,103.48999786376953,45.3506965637207,101.91999816894531,108.8110580444336,187.7416534423828,104.1844253540039,19.979042053222656,103.44000244140625,71.41075134277344,19.9008731842041,31.275728225708008,31.1871395111084,-0.47,0.13,0.7,0.0
2015-12-01,104.16000366210938,46.04670333862305,102.27999877929688,109.89897918701172,189.53187561035156,104.1712417602539,20.261533737182617,103.5999984741211,71.23291778564453,20.092397689819336,31.97539520263672,31.273483276367188,0.97,-0.66,0.22,0.0
2015-12-02,103.97000122070312,45.68039321899414,100.69000244140625,109.2214126586914,187.5977020263672,104.1712417602539,20.06671142578125,99.83999633789062,70.82791900634766,19.996633529663086,31.685880661010742,30.841764450073242,-1.01,0.25,-0.68,0.0
2015-12-03,107.2699966430664,45.24080276489258,101.76000213623047,107.37004852294922,184.9708251953125,104.1712417602539,20.300498962402344,102.16000366210938,68.07186126708984,20.24909782409668,31.57328224182129,30.54819679260254,-1.5,-0.22,0.41,0.0
2015-12-04,106.51000213623047,45.497222900390625,104.0199966430664,109.8798828125,188.5782928466797,104.1712417602539,20.407651901245117,99.68000030517578,69.4350814819336,20.135927200317383,31.758258819580078,30.91083526611328,1.87,-1.04,-0.5,0.0
2015-12-07,106.2300033569336,45.387325286865234,102.66999816894531,109.38365173339844,187.435791015625,104.14283752441406,20.11541748046875,93.76000213623047,66.78765869140625,19.77899932861328,31.30790138244629,30.824495315551758,-0.84,-0.86,-0.68,0.0
2015-12-08,106.69000244140625,44.801212310791016,102.83999633789062,109.39319610595703,186.1763153076172,104.11448669433594,19.959558486938477,93.44000244140625,68.22000122070312,19.57876968383789,30.79320526123047,30.340972900390625,-0.59,0.49,-1.21,0.0
2015-12-09,107.87999725341797,44.28836441040039,102.63999938964844,107.7326889038086,184.7279052734375,104.11448669433594,20.076452255249023,92.4800033569336,66.60985565185547,19.970516204833984,30.777124404907227,30.202829360961914,-0.83,-0.34,0.42,0.0
2015-12-10,107.22000122070312,44.691314697265625,102.55000305175781,108.21940612792969,185.20469665527344,104.12395477294922,20.09593391418457,90.95999908447266,67.32109832763672,19.491716384887695,30.79320526123047,30.116483688354492,0.3,0.1,-0.2,0.0
2015-12-11,107.62000274658203,43.995304107666016,103.11000061035156,105.7286148071289,181.61521911621094,104.13338470458984,19.959558486938477,88.55999755859375,64.93052673339844,19.065139770507812,30.069414138793945,29.563886642456055,-2.03,-0.21,-0.05,0.0
2015-12-14,107.58999633789062,44.398258209228516,101.79000091552734,106.5302505493164,182.53280639648438,104.12395477294922,19.891372680664062,89.27999877929688,64.1600112915039,19.00420379638672,30.149839401245117,29.512088775634766,0.29,-1.04,-0.18,0.0
2015-12-15,106.94000244140625,44.215091705322266,101.5199966430664,107.1791763305664,184.4490203857422,104.11448669433594,19.852405548095703,91.19999694824219,65.99739837646484,19.369834899902344,30.20613670349121,29.848825454711914,1.1,0.03,0.8,0.0
2015-12-16,106.93000030517578,45.314064025878906,102.75,108.77288055419922,187.14788818359375,104.11448669433594,19.696548461914062,87.91999816894531,68.89176940917969,19.77899932861328,30.9218807220459,30.392784118652344,1.47,0.02,-0.65,0.0
2015-12-17,105.94000244140625,44.874473571777344,100.5,107.18872833251953,184.2960968017578,104.13338470458984,19.647842407226562,85.91999816894531,68.13111114501953,19.543949127197266,30.407184600830078,30.107847213745117,-1.46,0.37,-0.34,0.0
2015-12-18,106.47000122070312,44.32499313354492,102.04000091552734,105.13259887695312,181.01284790039062,104.14283752441406,19.871889114379883,85.27999877929688,68.50631713867188,18.97808265686035,30.568021774291992,29.654367446899414,-1.7,0.74,-0.35,0.0
